id,key,value,type
2566336039,postcode,11226,addr
2566336039,housenumber,148,addr
2566336075,street,Tilden Avenue,addr
2566336075,postcode,11226,addr
2566336075,housenumber,2401,addr
2566336109,street,Rogers Avenue,addr
2566336109,postcode,11226,addr
2566336109,housenumber,925,addr
2566341111,street,Avenue D,addr
2566341111,postcode,11203,addr
2566341111,housenumber,4104,addr
2566341158,street,East 45th Street,addr
2566341158,postcode,11203,addr
2566341158,housenumber,860,addr
2566347567,street,Clarendon Road,addr
2566347567,postcode,11203,addr
2566347567,housenumber,4302,addr
2566347599,street,East 45th Street,addr
2566347599,postcode,11203,addr
2566347599,housenumber,692,addr
2566358171,street,Clarendon Road,addr
2566358171,postcode,11203,addr
2566358171,housenumber,3902,addr
2566358324,street,East 39th Street,addr
2566358324,postcode,11203,addr
2566358324,housenumber,551,addr
2566366646,street,Snyder Avenue,addr
2566366646,postcode,11203,addr
2566366646,housenumber,3923,addr
2566370115,street,Avenue D,addr
2566370115,postcode,11203,addr
2566370115,housenumber,3523,addr
2566373385,street,New York Avenue,addr
2566373385,postcode,11226,addr
2566373385,housenumber,1142,addr
2566373479,street,East 32nd Street,addr
2566373479,postcode,11226,addr
2566373479,housenumber,256,addr
2566373543,street,Clarendon Road,addr
2566373543,postcode,11226,addr
2566373543,housenumber,3201,addr
2566378135,street,Beverly Road,addr
2566378135,postcode,11226,addr
2566378135,housenumber,3007,addr
2566382922,street,Tilden Avenue,addr
2566382922,postcode,11203,addr
2566382922,housenumber,3310,addr
2566386102,street,East 35th Street,addr
2566386102,postcode,11203,addr
2566386102,housenumber,248,addr
2566390004,street,Nostrand Avenue,addr
2566390004,postcode,11226,addr
2566390004,housenumber,1529,addr
2566412501,street,Clarkson Avenue,addr
2566412501,postcode,11226,addr
2566412501,housenumber,240,addr
2566416438,street,Raleigh Place,addr
2566416438,postcode,11226,addr
2566416438,housenumber,2,addr
2566416523,street,New York Avenue,addr
2566416523,postcode,11226,addr
2566416523,housenumber,914,addr
2566420269,street,Lenox Road,addr
2566420269,postcode,11226,addr
2566420269,housenumber,300,addr
2566428501,street,Church Avenue,addr
2566428501,postcode,11203,addr
2566428501,housenumber,3315,addr
2566437775,street,Church Avenue,addr
2566437775,postcode,11203,addr
2566437775,housenumber,3715,addr
2566447046,street,East 38th Street,addr
2566447046,postcode,11203,addr
2566447046,housenumber,143,addr
2566447080,street,Clarkson Avenue,addr
2566447080,postcode,11203,addr
2566447080,housenumber,506,addr
2566454166,street,Winthrop Street,addr
2566454166,postcode,11203,addr
2566454166,housenumber,761,addr
2566457019,street,Troy Avenue,addr
2566457019,postcode,11203,addr
2566457019,housenumber,705,addr
2566460875,street,East 46th Street,addr
2566460875,postcode,11203,addr
2566460875,housenumber,404,addr
2566463887,street,Troy Avenue,addr
2566463887,postcode,11203,addr
2566463887,housenumber,751,addr
2566466005,street,Linden Boulevard,addr
2566466005,postcode,11203,addr
2566466005,housenumber,569,addr
2566469231,street,Snyder Avenue,addr
2566469231,postcode,11203,addr
2566469231,housenumber,4304,addr
2566469263,street,East 45th Street,addr
2566469263,postcode,11203,addr
2566469263,housenumber,491,addr
2566475118,street,East 49th Street,addr
2566475118,postcode,11203,addr
2566475118,housenumber,483,addr
2566484329,street,Snyder Avenue,addr
2566484329,postcode,11203,addr
2566484329,housenumber,4915,addr
2566488484,street,East 55th Street,addr
2566488484,postcode,11203,addr
2566488484,housenumber,419,addr
2566488517,street,Kings Highway,addr
2566488517,postcode,11203,addr
2566488517,housenumber,5694,addr
2566498186,street,East 58th Street,addr
2566498186,postcode,11203,addr
2566498186,housenumber,178,addr
2566498217,street,Tilden Avenue,addr
2566498217,postcode,11203,addr
2566498217,housenumber,5801,addr
2566505814,street,Church Avenue,addr
2566505814,postcode,11203,addr
2566505814,housenumber,5523,addr
2566509433,street,East 91st Street,addr
2566509433,postcode,11212,addr
2566509433,housenumber,408,addr
2566509468,street,Clarkson Avenue,addr
2566509468,postcode,11203,addr
2566509468,housenumber,949,addr
2566518275,street,East 49th Street,addr
2566518275,postcode,11203,addr
2566518275,housenumber,418,addr
2566520023,street,Linden Boulevard,addr
2566520023,postcode,11203,addr
2566520023,housenumber,807A,addr
2566523903,street,East 53rd Street,addr
2566523903,postcode,11203,addr
2566523903,housenumber,21,addr
2566531164,street,Utica Avenue,addr
2566531164,postcode,11203,addr
2566531164,housenumber,744,addr
2566545818,street,Utica Avenue,addr
2566545818,postcode,11203,addr
2566545818,housenumber,565,addr
2566552089,street,Midwood Street,addr
2566552089,postcode,11203,addr
2566552089,housenumber,861,addr
2566559608,street,Albany Avenue,addr
2566559608,postcode,11203,addr
2566559608,housenumber,529,addr
2566566362,street,Winthrop Street,addr
2566566362,postcode,11203,addr
2566566362,housenumber,453,addr
2566568947,street,Rutland Road,addr
2566568947,postcode,11225,addr
2566568947,housenumber,326,addr
2566572415,street,East New York Avenue,addr
2566572415,postcode,11225,addr
2566572415,housenumber,498,addr
2566580925,street,Rogers Avenue,addr
2566580925,postcode,11225,addr
2566580925,housenumber,547,addr
2566608411,street,Rutland Road,addr
2566608411,postcode,11225,addr
2566608411,housenumber,117,addr
2566613902,street,Nostrand Avenue,addr
2566613902,postcode,11225,addr
2566613902,housenumber,1128,addr
2566614064,street,New York Avenue,addr
2566614064,postcode,11225,addr
2566614064,housenumber,590B,addr
2566625216,street,New York Avenue,addr
2566625216,postcode,11225,addr
2566625216,housenumber,454B,addr
2566631707,street,Bedford Avenue,addr
2566631707,postcode,11225,addr
2566631707,housenumber,1845,addr
2566649176,street,Rogers Avenue,addr
2566649176,postcode,11225,addr
2566649176,housenumber,403,addr
2566674900,street,Brookdale Plaza,addr
2566674900,postcode,11236,addr
2566674900,housenumber,1,addr
2566685918,street,East 96th Street,addr
2566685918,postcode,11212,addr
2566685918,housenumber,306,addr
2566690843,street,East 93rd Street,addr
2566690843,postcode,11212,addr
2566690843,housenumber,490,addr
2566696577,street,East 95th Street,addr
2566696577,postcode,11212,addr
2566696577,housenumber,487,addr
2566699181,street,East 95th Street,addr
2566699181,postcode,11212,addr
2566699181,housenumber,345,addr
2566711900,street,Lenox Road,addr
2566711900,postcode,11212,addr
2566711900,housenumber,1039,addr
2566713543,street,East 96th Street,addr
2566713543,postcode,11212,addr
2566713543,housenumber,171,addr
2566729092,street,Winthrop Street,addr
2566729092,postcode,11212,addr
2566729092,housenumber,995,addr
2566737250,street,Rutland Road,addr
2566737250,postcode,11212,addr
2566737250,housenumber,997A,addr
2566741695,street,East 95th Street,addr
2566741695,postcode,11212,addr
2566741695,housenumber,4,addr
2566746601,street,Rockaway Parkway,addr
2566746601,postcode,11212,addr
2566746601,housenumber,165,addr
2566753554,street,Sutter Avenue,addr
2566753554,postcode,11212,addr
2566753554,housenumber,7,addr
2566768523,street,Howard Avenue,addr
2566768523,postcode,11212,addr
2566768523,housenumber,583,addr
2566784486,street,Legion Street,addr
2566784486,postcode,11212,addr
2566784486,housenumber,246,addr
2566788284,street,Saratoga Avenue,addr
2566788284,postcode,11212,addr
2566788284,housenumber,661,addr
2566791836,street,Dumont Avenue,addr
2566791836,postcode,11212,addr
2566791836,housenumber,224,addr
2566791923,street,Chester Street,addr
2566791923,postcode,11212,addr
2566791923,housenumber,318,addr
2566801659,street,East 98th Street,addr
2566801659,postcode,11212,addr
2566801659,housenumber,319,addr
2566801698,street,Livonia Avenue,addr
2566801698,postcode,11212,addr
2566801698,housenumber,68,addr
2566807800,street,Bristol Street,addr
2566807800,postcode,11212,addr
2566807800,housenumber,472,addr
2566816656,street,Riverdale Avenue,addr
2566816656,postcode,11212,addr
2566816656,housenumber,175B,addr
2566816699,street,Bristol Street,addr
2566816699,postcode,11212,addr
2566816699,housenumber,391,addr
2566877135,street,East 98th Street,addr
2566877135,postcode,11212,addr
2566877135,housenumber,431,addr
2566880590,street,Lott Avenue,addr
2566880590,postcode,11212,addr
2566880590,housenumber,127,addr
2566880622,street,Chester Street,addr
2566880622,postcode,11212,addr
2566880622,housenumber,438,addr
2566880655,street,Rockaway Avenue,addr
2566880655,postcode,11212,addr
2566880655,housenumber,780,addr
2566890558,street,Christopher Avenue,addr
2566890558,postcode,11212,addr
2566890558,housenumber,585,addr
2566892366,street,Christopher Avenue,addr
2566892366,postcode,11212,addr
2566892366,housenumber,496,addr
2566902511,street,Alabama Avenue,addr
2566902511,postcode,11207,addr
2566902511,housenumber,539,addr
2566903957,street,Arlington Avenue,addr
2566903957,postcode,11208,addr
2566903957,housenumber,248,addr
2566908504,street,Linden Boulevard,addr
2566908504,postcode,11207,addr
2566908504,housenumber,1851,addr
2566908536,street,Williams Avenue,addr
2566908536,postcode,11207,addr
2566908536,housenumber,647,addr
2566914023,street,Pennsylvania Avenue,addr
2566914023,postcode,11207,addr
2566914023,housenumber,720,addr
2566916941,street,Linden Boulevard,addr
2566916941,postcode,11207,addr
2566916941,housenumber,2007,addr
2566919212,street,Warwick Street,addr
2566919212,postcode,11207,addr
2566919212,housenumber,151,addr
2566919376,street,Ridgewood Avenue,addr
2566919376,postcode,11207,addr
2566919376,housenumber,39,addr
2566926127,street,Bradford Street,addr
2566926127,postcode,11207,addr
2566926127,housenumber,705,addr
2566935947,street,Hendrix Street,addr
2566935947,postcode,11207,addr
2566935947,housenumber,169,addr
2566936025,street,Schenck Avenue,addr
2566936025,postcode,11207,addr
2566936025,housenumber,65,addr
2566939541,street,Portal Street,addr
2566939541,postcode,11233,addr
2566939541,housenumber,1,addr
2566943045,street,Utica Avenue,addr
2566943045,postcode,11213,addr
2566943045,housenumber,305,addr
2566946354,street,Carroll Street,addr
2566946354,postcode,11213,addr
2566946354,housenumber,1740,addr
2566946385,street,Crown Street,addr
2566946385,postcode,11213,addr
2566946385,housenumber,863,addr
2566947760,street,Highland Boulevard,addr
2566947760,postcode,11207,addr
2566947760,housenumber,303,addr
2566959251,street,Warwick Street,addr
2566959251,postcode,11207,addr
2566959251,housenumber,456,addr
2566960468,street,Schenectady Avenue,addr
2566960468,postcode,11213,addr
2566960468,housenumber,355,addr
2566962490,street,Empire Boulevard,addr
2566962490,postcode,11213,addr
2566962490,housenumber,757,addr
2566968410,street,Albany Avenue,addr
2566968410,postcode,11203,addr
2566968410,housenumber,488,addr
2566979920,street,Union Street,addr
2566979920,postcode,11213,addr
2566979920,housenumber,1553,addr
2566983528,street,Jerome Street,addr
2566983528,postcode,11207,addr
2566983528,housenumber,148,addr
2566988201,street,Albany Avenue,addr
2566988201,postcode,11213,addr
2566988201,housenumber,381,addr
2567000523,street,Kingston Avenue,addr
2567000523,postcode,11225,addr
2567000523,housenumber,424,addr
2567000708,street,Montgomery Street,addr
2567000708,postcode,11213,addr
2567000708,housenumber,670,addr
2567007454,street,Kingston Avenue,addr
2567007454,postcode,11225,addr
2567007454,housenumber,446,addr
2567007543,street,Lefferts Avenue,addr
2567007543,postcode,11225,addr
2567007543,housenumber,557,addr
2567029732,street,Atlantic Avenue,addr
2567029732,postcode,11207,addr
2567029732,housenumber,2719,addr
2567030176,street,Union Street,addr
2567030176,postcode,11213,addr
2567030176,housenumber,1547,addr
2567038017,street,Pennsylvania Avenue,addr
2567038017,postcode,11207,addr
2567038017,housenumber,78,addr
2567046134,street,Nostrand Avenue,addr
2567046134,postcode,11225,addr
2567046134,housenumber,988,addr
2567048626,highway,turning_circle,regular
2567052633,street,Rogers Avenue,addr
2567052633,postcode,11225,addr
2567052633,housenumber,215,addr
2567056984,street,New York Avenue,addr
2567056984,postcode,11213,addr
2567056984,housenumber,333,addr
2567062199,street,New York Avenue,addr
2567062199,postcode,11225,addr
2567062199,housenumber,302,addr
2567068799,street,Sullivan Place,addr
2567068799,postcode,11225,addr
2567068799,housenumber,128A,addr
2567068916,street,Ludlam Place,addr
2567068916,postcode,11225,addr
2567068916,housenumber,9,addr
2567069154,street,Alabama Avenue,addr
2567069154,postcode,11207,addr
2567069154,housenumber,94,addr
2567078883,street,Rogers Avenue,addr
2567078883,postcode,11225,addr
2567078883,housenumber,228,addr
2567092057,street,Carroll Street,addr
2567092057,postcode,11225,addr
2567092057,housenumber,951,addr
2567093833,street,Franklin Avenue,addr
2567093833,postcode,11225,addr
2567093833,housenumber,810,addr
2567111710,street,Eastern Parkway Extension,addr
2567111710,postcode,11233,addr
2567111710,housenumber,1574,addr
2567111742,street,Thomas S Boyland Street,addr
2567111742,postcode,11233,addr
2567111742,housenumber,379,addr
2567116408,street,Washington Avenue,addr
2567116408,postcode,11225,addr
2567116408,housenumber,921,addr
2567118333,street,Lincoln Place,addr
2567118333,postcode,11233,addr
2567118333,housenumber,1676,addr
2567128745,street,Jamaica Avenue,addr
2567128745,postcode,11207,addr
2567128745,housenumber,117,addr
2567128778,street,Miller Avenue,addr
2567128778,postcode,11207,addr
2567128778,housenumber,32,addr
2567136319,street,Saint Marks Avenue,addr
2567136319,postcode,11233,addr
2567136319,housenumber,1688,addr
2567136357,street,Dean Street,addr
2567136357,postcode,11233,addr
2567136357,housenumber,2438,addr
2567525287,street,East 15th Street,addr
2567525287,postcode,10009,addr
2567525287,housenumber,701,addr
2567527034,street,East 11th Street,addr
2567527034,postcode,10009,addr
2567527034,housenumber,700,addr
2567527622,street,East 10th Street,addr
2567527622,postcode,10009,addr
2567527622,housenumber,355,addr
2567533503,street,Avenue D,addr
2567533503,postcode,10009,addr
2567533503,housenumber,91,addr
2567534693,street,East 4th Street,addr
2567534693,postcode,10009,addr
2567534693,housenumber,333,addr
2567534731,street,East 6th Street,addr
2567534731,postcode,10009,addr
2567534731,housenumber,754,addr
2567536164,street,Avenue B,addr
2567536164,postcode,10009,addr
2567536164,housenumber,21,addr
2567548323,street,Rivington Street,addr
2567548323,postcode,10002,addr
2567548323,housenumber,111A,addr
2567551912,street,Bayard Street,addr
2567551912,postcode,10013,addr
2567551912,housenumber,50,addr
2567553165,street,Broome Street,addr
2567553165,postcode,10002,addr
2567553165,housenumber,295,addr
2567557159,street,Orchard Street,addr
2567557159,postcode,10002,addr
2567557159,housenumber,66,addr
2567558455,street,Canal Street,addr
2567558455,postcode,10002,addr
2567558455,housenumber,103,addr
2567558489,street,Eldridge Street,addr
2567558489,postcode,10002,addr
2567558489,housenumber,67B,addr
2567560975,street,Orchard Street,addr
2567560975,postcode,10002,addr
2567560975,housenumber,23,addr
2567561008,street,Canal Street,addr
2567561008,postcode,10002,addr
2567561008,housenumber,39,addr
2567561042,street,Orchard Street,addr
2567561042,postcode,10002,addr
2567561042,housenumber,64,addr
2567566963,street,Grand Street,addr
2567566963,postcode,10002,addr
2567566963,housenumber,504H,addr
2567571429,street,Reade Street,addr
2567571429,postcode,10007,addr
2567571429,housenumber,61,addr
2567573131,street,Christopher Street,addr
2567573131,postcode,10014,addr
2567573131,housenumber,165,addr
2567573164,street,Hudson Street,addr
2567573164,postcode,10014,addr
2567573164,housenumber,508,addr
